datetime,ghi,dni,dhi,solar_zenith,temperature,relative_humidity,cloud_type,Cloud_Cover_Ratio,Power_MW
2006-08-05 10:00:00,788,795,146,36.05,27.7,39.45,0,1.0,11.916666666666666
2006-08-05 10:30:00,844,811,150,31.1,28.7,37.2,0,1.0,12.466666666666667
2006-08-05 11:00:00,888,827,149,26.82,29.7,34.72,0,1.0,13.033333333333333
2006-08-05 11:30:00,918,836,151,23.58,30.5,33.17,0,1.0,13.300000000000002
2006-08-05 12:00:00,934,849,146,21.88,31.3,31.17,0,1.0,13.200000000000001
2006-08-05 12:30:00,935,850,146,22.08,31.9,30.13,0,1.0,12.850000000000001
2006-08-05 13:00:00,927,875,129,24.14,32.5,28.56,0,1.0,12.733333333333334
2006-08-05 13:30:00,898,870,127,27.63,32.8,28.05,0,1.0,12.266666666666666
2006-08-05 14:00:00,856,867,121,32.09,33.0,27.19,0,1.0,11.75
2006-08-05 14:30:00,799,854,118,37.14,33.0,27.19,0,1.0,10.816666666666668
2006-08-05 15:00:00,731,840,112,42.56,32.9,26.78,0,1.0,9.733333333333333
2006-08-05 15:30:00,650,814,107,48.21,32.4,27.51,0,1.0,8.266666666666667
2006-08-05 16:00:00,562,784,101,53.99,32.0,27.68,0,1.0,6.566666666666666
2006-08-05 16:30:00,465,740,93,59.83,31.1,29.13,0,1.0,4.883333333333334
2006-08-05 17:00:00,365,683,84,65.69,30.2,30.63,0,1.0,3.25
2006-08-05 17:30:00,264,604,72,71.52,28.7,33.42,0,1.0,1.6333333333333335
2006-08-05 18:00:00,166,489,58,77.29,27.1,37.4,0,1.0,0.11666666666666668
2006-08-05 18:30:00,78,325,38,82.94,25.5,41.09,0,1.0,0.0
2006-08-05 19:00:00,15,89,12,88.32,23.8,45.9,0,1.0,0.0
2006-08-06 05:30:00,23,122,17,87.33,17.0,71.33,0,1.0,0.0
2006-08-06 06:00:00,91,340,43,81.87,18.1,66.2,0,1.0,0.15
2006-08-06 06:30:00,180,490,63,76.2,19.7,59.92,0,1.0,1.3499999999999999
2006-08-06 07:00:00,277,597,77,70.42,21.2,52.73,0,1.0,3.3166666666666664
2006-08-06 07:30:00,377,673,89,64.58,22.8,47.85,0,1.0,5.083333333333333
2006-08-06 08:00:00,476,731,97,58.73,24.3,42.01,0,1.0,7.266666666666667
2006-08-06 08:30:00,572,776,105,52.91,25.6,38.89,0,1.0,8.783333333333333
2006-08-06 09:00:00,661,812,109,47.16,27.0,34.58,0,1.0,10.1
2006-08-06 09:30:00,739,837,113,41.56,28.2,32.24,0,1.0,11.233333333333334
2006-08-06 10:00:00,814,878,105,36.22,29.4,29.6,0,1.0,12.166666666666666
2006-08-06 10:30:00,872,894,108,31.29,30.4,27.93,0,1.0,12.6
2006-08-06 11:00:00,915,906,108,27.03,31.4,26.25,0,1.0,13.133333333333333
2006-08-06 11:30:00,944,912,109,23.83,32.1,25.23,0,1.0,13.6
2006-08-06 12:00:00,960,920,109,22.15,32.8,24.29,0,1.0,13.4
2006-08-06 12:30:00,959,919,109,22.36,33.2,23.75,0,1.0,12.9
2006-08-06 13:00:00,938,903,116,24.4,33.6,23.15,0,1.0,12.283333333333333
2006-08-06 13:30:00,909,898,115,27.88,33.6,23.15,0,1.0,11.516666666666666
2006-08-06 14:00:00,863,888,112,32.31,33.6,23.2,0,1.0,10.683333333333332
2006-08-06 14:30:00,804,873,109,37.35,33.1,23.86,0,1.0,9.716666666666667
2006-08-06 15:00:00,732,852,106,42.76,32.7,24.71,0,1.0,8.5
2006-08-06 15:30:00,650,827,102,48.4,31.7,26.14,0,1.0,7.133333333333333
2006-08-06 16:00:00,557,785,98,54.17,30.8,27.98,0,1.0,5.550000000000001
2006-08-06 16:30:00,461,741,91,60.01,29.5,30.17,0,1.0,4.016666666666667
2006-08-06 17:00:00,360,676,84,65.87,28.1,33.3,0,1.0,2.6999999999999997
2006-08-06 17:30:00,258,593,72,71.7,26.6,36.35,0,1.0,1.2333333333333334
2006-08-06 18:00:00,160,471,58,77.47,25.1,40.1,0,1.0,0.13333333333333333
2006-08-06 18:30:00,74,304,37,83.13,23.8,43.33,0,1.0,0.0
2006-08-06 19:00:00,13,72,11,88.5,22.5,47.08,0,1.0,0.0
2006-08-07 05:30:00,21,116,16,87.47,16.0,78.83,0,1.0,0.0
2006-08-07 06:00:00,89,336,42,82.02,16.8,74.06,0,1.0,0.18333333333333335
2006-08-07 06:30:00,178,490,62,76.34,17.9,69.17,1,1.0,1.3666666666666665
2006-08-07 07:00:00,274,588,78,70.56,19.0,64.01,1,1.0,2.766666666666667
2006-08-07 07:30:00,374,665,90,64.72,20.0,60.17,0,1.0,4.483333333333333
2006-08-07 08:00:00,472,720,100,58.87,21.0,56.64,0,1.0,6.3999999999999995
2006-08-07 08:30:00,567,763,108,53.05,22.1,53.02,0,1.0,8.866666666666667
2006-08-07 09:00:00,655,796,114,47.31,23.1,49.89,0,1.0,10.516666666666667
2006-08-07 09:30:00,734,822,121,41.72,24.0,47.27,0,1.0,12.200000000000001
2006-08-07 10:00:00,798,825,134,36.39,24.9,44.44,0,1.0,12.75
2006-08-07 10:30:00,854,840,138,31.49,25.7,42.39,0,1.0,13.533333333333333
2006-08-07 11:00:00,901,859,137,27.26,26.5,39.71,0,1.0,14.066666666666668
2006-08-07 11:30:00,929,866,138,24.08,27.1,38.34,0,1.0,14.266666666666666
2006-08-07 12:00:00,944,873,136,22.43,27.7,36.2,0,1.0,14.0
2006-08-07 12:30:00,944,875,136,22.64,28.1,35.37,0,1.0,13.35
2006-08-07 13:00:00,928,875,133,24.67,28.6,33.49,0,1.0,12.833333333333334
2006-08-07 13:30:00,899,870,132,28.12,28.7,33.29,0,1.0,12.5
2006-08-07 14:00:00,856,865,127,32.54,28.9,31.94,0,1.0,11.700000000000001
2006-08-07 14:30:00,796,850,122,37.56,28.8,32.1,0,1.0,10.483333333333333
2006-08-07 15:00:00,728,836,116,42.96,28.6,31.21,0,1.0,9.583333333333334
2006-08-07 15:30:00,648,812,110,48.59,28.1,32.12,0,1.0,8.166666666666666
2006-08-07 16:00:00,558,783,102,54.36,27.7,31.31,0,1.0,6.666666666666667
2006-08-07 16:30:00,462,740,94,60.2,26.9,32.8,0,1.0,4.933333333333334
2006-08-07 17:00:00,362,687,83,66.05,26.2,32.64,0,1.0,3.266666666666667
2006-08-07 17:30:00,260,605,72,71.89,25.0,35.03,0,1.0,1.6500000000000001
2006-08-07 18:00:00,162,499,56,77.66,23.7,36.7,0,1.0,0.13333333333333333
2006-08-07 18:30:00,74,327,36,83.32,22.2,40.18,0,1.0,0.0
2006-08-07 19:00:00,12,82,10,88.68,20.8,43.18,0,1.0,0.0
2006-08-08 05:30:00,22,145,15,87.62,15.3,79.86,0,1.0,0.0
2006-08-08 06:00:00,91,381,39,82.16,16.7,73.18,0,1.0,0.26666666666666666
2006-08-08 06:30:00,183,538,57,76.48,18.3,66.18,0,1.0,1.6666666666666667
2006-08-08 07:00:00,281,631,72,70.7,19.8,59.34,0,1.0,3.5500000000000003
2006-08-08 07:30:00,383,707,82,64.86,21.1,54.78,0,1.0,5.416666666666667
2006-08-08 08:00:00,484,764,90,59.01,22.4,48.08,0,1.0,7.266666666666667
2006-08-08 08:30:00,580,806,97,53.19,23.8,44.19,0,1.0,8.883333333333333
2006-08-08 09:00:00,670,841,102,47.46,25.2,37.78,0,1.0,10.033333333333333
2006-08-08 09:30:00,750,865,106,41.88,26.5,34.99,0,1.0,10.666666666666666
2006-08-08 10:00:00,823,896,103,36.57,27.9,30.05,0,1.0,11.133333333333333
2006-08-08 10:30:00,880,909,106,31.68,29.1,28.04,0,1.0,11.716666666666667
2006-08-08 11:00:00,923,920,107,27.48,30.3,24.04,0,1.0,12.833333333333334
2006-08-08 11:30:00,952,926,108,24.33,31.1,22.95,0,1.0,13.166666666666666
2006-08-08 12:00:00,966,930,108,22.71,32.0,19.86,0,1.0,13.133333333333333
2006-08-08 12:30:00,964,930,108,22.93,32.6,19.2,0,1.0,13.333333333333334
2006-08-08 13:00:00,945,920,111,24.95,33.2,17.29,0,1.0,12.816666666666668
2006-08-08 13:30:00,913,913,110,28.38,33.5,17.0,0,1.0,11.933333333333332
2006-08-08 14:00:00,867,903,107,32.77,33.8,16.1,0,1.0,11.1
2006-08-08 14:30:00,807,889,104,37.78,33.8,16.08,0,1.0,10.433333333333334
2006-08-08 15:00:00,736,872,99,43.17,33.9,15.8,0,1.0,9.333333333333334
2006-08-08 15:30:00,653,848,95,48.79,33.6,16.05,0,1.0,7.916666666666667
2006-08-08 16:00:00,561,810,91,54.55,33.4,16.35,0,1.0,6.583333333333333
2006-08-08 16:30:00,462,764,84,60.39,32.8,16.91,0,1.0,4.916666666666667
2006-08-08 17:00:00,361,708,76,66.25,32.2,17.99,0,1.0,3.25
2006-08-08 17:30:00,259,628,65,72.08,30.5,19.81,0,1.0,1.5666666666666667
2006-08-08 18:00:00,160,516,52,77.86,28.8,25.38,0,1.0,0.08333333333333333
2006-08-08 18:30:00,72,343,33,83.52,27.3,27.69,0,1.0,0.0
2006-08-08 19:00:00,11,86,9,88.87,25.9,29.68,0,1.0,0.0
2006-08-09 05:30:00,21,159,14,87.77,21.5,41.81,0,1.0,0.0
2006-08-09 06:00:00,90,403,36,82.32,23.0,38.21,0,1.0,0.21666666666666667
2006-08-09 06:30:00,183,561,53,76.63,24.6,34.71,0,1.0,2.0833333333333335
2006-08-09 07:00:00,282,655,67,70.84,26.2,32.05,0,1.0,3.8000000000000003
2006-08-09 07:30:00,384,728,76,65.0,27.7,29.36,0,1.0,5.433333333333334
2006-08-09 08:00:00,486,786,83,59.15,29.2,26.74,0,1.0,6.95
2006-08-09 08:30:00,584,829,89,53.33,30.7,24.54,0,1.0,8.866666666666667
2006-08-09 09:00:00,675,863,93,47.61,32.1,22.22,0,1.0,10.4
2006-08-09 09:30:00,755,886,97,42.04,33.3,20.78,0,1.0,11.433333333333332
2006-08-09 10:00:00,829,913,97,36.75,34.6,18.72,0,1.0,12.316666666666668
2006-08-09 10:30:00,886,925,100,31.89,35.7,17.62,0,1.0,13.183333333333332
2006-08-09 11:00:00,930,938,100,27.71,36.7,15.61,0,1.0,13.516666666666666
2006-08-09 11:30:00,959,943,101,24.59,37.4,15.01,0,1.0,13.583333333333334
2006-08-09 12:00:00,976,951,100,22.99,38.0,13.71,0,1.0,13.466666666666667
2006-08-09 12:30:00,974,951,100,23.22,38.4,13.42,0,1.0,13.133333333333333
2006-08-09 13:00:00,950,924,115,25.23,38.9,12.31,0,1.0,13.033333333333333
2006-08-09 13:30:00,918,917,113,28.64,39.1,12.18,0,1.0,12.783333333333333
2006-08-09 14:00:00,871,907,110,33.01,39.3,11.56,0,1.0,12.283333333333333
2006-08-09 14:30:00,811,893,107,38.0,39.2,11.61,0,1.0,11.483333333333334
2006-08-09 15:00:00,738,872,104,43.38,39.1,11.36,0,1.0,10.15
2006-08-09 15:30:00,655,847,99,48.99,38.7,11.61,0,1.0,8.566666666666666
2006-08-09 16:00:00,562,811,94,54.75,38.4,11.7,0,1.0,6.95
2006-08-09 16:30:00,464,767,87,60.59,37.7,12.15,0,1.0,5.1499999999999995
2006-08-09 17:00:00,362,711,77,66.44,37.0,13.54,0,1.0,3.4333333333333336
2006-08-09 17:30:00,258,629,67,72.28,34.8,15.27,0,1.0,1.75
2006-08-09 18:00:00,159,511,53,78.06,32.7,21.19,0,1.0,0.10000000000000002
2006-08-09 18:30:00,70,328,34,83.73,31.0,23.32,0,1.0,0.0
2006-08-09 19:00:00,0,0,0,89.07,29.4,24.71,0,0.0,0.0
2006-08-10 05:30:00,18,116,14,87.92,20.6,50.02,0,1.0,0.0
2006-08-10 06:00:00,86,359,39,82.46,22.0,45.77,0,1.0,0.2333333333333333
2006-08-10 06:30:00,177,521,58,76.77,23.6,41.56,0,1.0,1.95
2006-08-10 07:00:00,276,625,72,70.98,25.2,39.61,0,1.0,3.5666666666666664
2006-08-10 07:30:00,378,702,83,65.14,26.8,36.05,0,1.0,5.3500000000000005
2006-08-10 08:00:00,479,757,92,59.29,28.3,33.94,0,1.0,6.8999999999999995
2006-08-10 08:30:00,575,799,100,53.48,29.8,31.13,0,1.0,8.083333333333334
2006-08-10 09:00:00,665,831,106,47.76,31.3,27.97,0,1.0,8.933333333333334
2006-08-10 09:30:00,743,853,111,42.21,32.8,25.71,0,1.0,10.016666666666667
2006-08-10 10:00:00,817,892,104,36.93,34.3,21.9,0,1.0,10.933333333333332
2006-08-10 10:30:00,874,905,107,32.09,35.3,20.72,0,1.0,11.816666666666668
2006-08-10 11:00:00,917,915,109,27.94,36.4,18.37,0,1.0,12.5
2006-08-10 11:30:00,945,921,110,24.86,37.1,17.68,0,1.0,12.65
2006-08-10 12:00:00,959,924,110,23.28,37.7,16.24,0,1.0,13.1
2006-08-10 12:30:00,957,923,110,23.51,38.2,15.8,0,1.0,13.533333333333333
2006-08-10 13:00:00,943,930,104,25.51,38.6,14.64,0,1.0,13.683333333333332
2006-08-10 13:30:00,913,926,102,28.9,38.7,14.56,0,1.0,13.35
2006-08-10 14:00:00,866,916,100,33.26,38.8,13.96,0,1.0,12.716666666666667
2006-08-10 14:30:00,806,902,97,38.23,38.6,14.1,0,1.0,11.700000000000001
2006-08-10 15:00:00,734,884,93,43.59,38.4,13.92,0,1.0,10.6
2006-08-10 15:30:00,651,860,89,49.2,37.8,14.37,0,1.0,9.15
2006-08-10 16:00:00,561,832,84,54.96,37.3,14.63,0,1.0,7.283333333333334
2006-08-10 16:30:00,463,790,78,60.79,36.4,15.36,0,1.0,5.316666666666666
2006-08-10 17:00:00,361,734,70,66.64,35.5,16.47,0,1.0,3.483333333333333
2006-08-10 17:30:00,257,655,60,72.49,33.5,18.4,0,1.0,1.8666666666666665
2006-08-10 18:00:00,158,541,48,78.27,31.5,22.26,0,1.0,0.13333333333333333
2006-08-10 18:30:00,69,360,31,83.93,29.5,24.97,0,1.0,0.0
2006-08-10 19:00:00,0,0,0,89.26,27.5,29.68,0,0.0,0.0
2006-08-11 05:30:00,19,158,14,88.06,17.9,66.6,0,1.0,0.0
2006-08-11 06:00:00,90,429,35,82.61,19.0,62.81,0,1.0,0.19999999999999998
2006-08-11 06:30:00,184,592,50,76.92,20.5,57.25,0,1.0,2.1166666666666667
2006-08-11 07:00:00,286,693,62,71.12,21.9,53.13,0,1.0,4.066666666666666
2006-08-11 07:30:00,391,765,71,65.28,23.4,48.53,0,1.0,6.166666666666667
2006-08-11 08:00:00,495,821,77,59.43,25.0,42.77,0,1.0,7.983333333333333
2006-08-11 08:30:00,592,860,83,53.63,26.6,38.88,0,1.0,9.516666666666667
2006-08-11 09:00:00,684,891,86,47.92,28.1,33.36,0,1.0,11.0
2006-08-11 09:30:00,765,913,90,42.37,29.6,30.6,0,1.0,12.266666666666666
2006-08-11 10:00:00,836,933,91,37.11,31.0,24.89,0,1.0,13.366666666666667
2006-08-11 10:30:00,893,946,94,32.29,32.2,23.24,0,1.0,14.049999999999999
2006-08-11 11:00:00,937,955,95,28.18,33.5,17.94,0,1.0,14.633333333333333
2006-08-11 11:30:00,966,960,97,25.12,34.1,17.35,0,1.0,14.549999999999999
2006-08-11 12:00:00,979,962,98,23.57,34.7,15.46,0,1.0,14.200000000000001
2006-08-11 12:30:00,977,961,98,23.81,34.9,15.27,0,1.0,13.833333333333334
2006-08-11 13:00:00,957,949,103,25.8,35.1,14.59,0,1.0,13.4
2006-08-11 13:30:00,925,943,101,29.17,35.1,14.59,0,1.0,13.033333333333333
2006-08-11 14:00:00,877,931,100,33.51,35.0,14.44,0,1.0,12.200000000000001
2006-08-11 14:30:00,816,917,98,38.46,34.5,14.84,0,1.0,10.816666666666668
2006-08-11 15:00:00,743,899,94,43.82,34.1,15.13,0,1.0,9.533333333333333
2006-08-11 15:30:00,659,874,90,49.42,33.4,15.73,0,1.0,8.15
2006-08-11 16:00:00,566,841,86,55.16,32.6,16.62,0,1.0,6.383333333333333
2006-08-11 16:30:00,466,798,79,60.99,31.5,17.69,0,1.0,4.6000000000000005
2006-08-11 17:00:00,363,742,71,66.85,30.4,19.71,0,1.0,2.966666666666667
2006-08-11 17:30:00,258,661,61,72.69,28.5,22.0,0,1.0,1.3333333333333333
2006-08-11 18:00:00,157,542,48,78.48,26.6,27.48,0,1.0,0.08333333333333333
2006-08-11 18:30:00,67,355,31,84.14,24.7,30.75,0,1.0,0.0
2006-08-11 19:00:00,0,0,0,89.45,22.7,39.18,0,0.0,0.0
2006-08-12 05:30:00,17,99,14,88.21,15.7,76.28,0,1.0,0.0
2006-08-12 06:00:00,84,359,39,82.76,16.8,72.15,0,1.0,0.2333333333333333
2006-08-12 06:30:00,175,528,57,77.06,18.2,66.14,0,1.0,1.95
2006-08-12 07:00:00,278,654,68,71.27,19.6,60.96,0,1.0,3.516666666666667
2006-08-12 07:30:00,381,731,77,65.42,21.2,55.25,0,1.0,5.483333333333333
2006-08-12 08:00:00,484,793,83,59.58,22.7,49.37,0,1.0,7.7
2006-08-12 08:30:00,582,834,89,53.77,24.2,45.07,0,1.0,9.4
2006-08-12 09:00:00,675,872,92,48.07,25.8,39.17,0,1.0,10.866666666666667
2006-08-12 09:30:00,756,895,97,42.54,27.3,35.87,0,1.0,12.083333333333334
2006-08-12 10:00:00,827,917,98,37.3,28.8,30.64,0,1.0,12.183333333333332
2006-08-12 10:30:00,884,930,100,32.5,30.3,28.09,0,1.0,12.316666666666668
2006-08-12 11:00:00,931,944,100,28.41,31.8,22.87,0,1.0,12.5
2006-08-12 11:30:00,960,950,101,25.39,33.2,21.13,0,1.0,12.816666666666668
2006-08-12 12:00:00,974,955,100,23.86,34.6,16.43,0,1.0,13.049999999999999
2006-08-12 12:30:00,975,958,100,24.11,35.3,15.81,0,1.0,12.549999999999999
2006-08-12 13:00:00,957,954,100,26.09,35.9,13.54,0,1.0,12.1
2006-08-12 13:30:00,924,947,99,29.45,36.2,13.32,0,1.0,12.066666666666668
2006-08-12 14:00:00,879,942,97,33.76,36.4,12.2,0,1.0,11.200000000000001
2006-08-12 14:30:00,818,928,94,38.7,36.3,12.27,0,1.0,9.933333333333334
2006-08-12 15:00:00,745,910,90,44.04,36.3,11.62,0,1.0,9.35
2006-08-12 15:30:00,660,886,86,49.64,35.9,11.88,0,1.0,8.549999999999999
2006-08-12 16:00:00,566,853,82,55.38,35.4,11.91,0,1.0,6.666666666666667
2006-08-12 16:30:00,466,811,76,61.2,34.6,12.45,0,1.0,4.916666666666667
2006-08-12 17:00:00,362,753,68,67.06,33.7,13.71,0,1.0,3.1833333333333336
2006-08-12 17:30:00,257,672,59,72.9,31.4,15.6,0,1.0,1.4000000000000001
2006-08-12 18:00:00,155,548,47,78.69,29.0,21.87,0,1.0,0.06666666666666667
2006-08-12 18:30:00,65,359,30,84.36,27.1,24.42,0,1.0,0.0
2006-08-12 19:00:00,0,0,0,89.65,25.1,31.46,0,0.0,0.0
2006-08-13 05:30:00,15,89,13,88.36,16.4,68.69,0,1.0,0.0
2006-08-13 06:00:00,81,344,38,82.91,17.6,62.87,0,1.0,0.25
2006-08-13 06:30:00,171,514,58,77.21,19.0,57.66,0,1.0,2.216666666666667
2006-08-13 07:00:00,272,627,72,71.41,20.5,52.05,0,1.0,4.083333333333333
2006-08-13 07:30:00,374,704,83,65.57,22.0,47.49,0,1.0,6.133333333333333
2006-08-13 08:00:00,475,761,92,59.72,23.5,43.26,0,1.0,7.966666666666666
2006-08-13 08:30:00,572,804,99,53.92,24.8,40.03,0,1.0,9.700000000000001
2006-08-13 09:00:00,662,837,105,48.23,26.2,37.31,0,1.0,10.950000000000001
2006-08-13 09:30:00,741,859,109,42.71,27.4,34.77,0,1.0,12.083333333333334
2006-08-13 10:00:00,813,889,108,37.49,28.6,32.99,0,1.0,12.9
2006-08-13 10:30:00,870,902,111,32.72,29.7,30.93,0,1.0,13.733333333333334
2006-08-13 11:00:00,913,913,112,28.66,30.8,28.93,0,1.0,14.066666666666668
2006-08-13 11:30:00,942,919,114,25.67,31.7,27.49,0,1.0,14.200000000000001
2006-08-13 12:00:00,955,922,114,24.16,32.6,25.1,0,1.0,14.266666666666666
2006-08-13 12:30:00,953,922,114,24.42,33.4,23.98,0,1.0,13.916666666666666
2006-08-13 13:00:00,934,914,115,26.39,34.3,20.95,0,1.0,13.166666666666666
2006-08-13 13:30:00,903,910,114,29.73,34.6,20.6,0,1.0,12.299999999999999
2006-08-13 14:00:00,857,901,110,34.03,35.0,18.97,0,1.0,11.533333333333333
2006-08-13 14:30:00,796,886,107,38.95,34.9,19.08,0,1.0,10.683333333333332
2006-08-13 15:00:00,723,867,102,44.28,34.8,18.61,0,1.0,9.683333333333334
2006-08-13 15:30:00,642,844,98,49.86,34.3,19.13,0,1.0,8.333333333333334
2006-08-13 16:00:00,549,809,92,55.6,33.8,19.37,0,1.0,6.966666666666666
2006-08-13 16:30:00,450,764,85,61.42,32.9,20.36,0,1.0,5.366666666666667
2006-08-13 17:00:00,347,702,76,67.27,31.9,21.88,0,1.0,3.5500000000000003
2006-08-13 17:30:00,244,616,65,73.12,29.9,24.53,0,1.0,1.6833333333333333
2006-08-13 18:00:00,145,489,50,78.91,27.9,29.58,0,1.0,0.06666666666666667
2006-08-13 18:30:00,58,297,30,84.58,26.0,33.06,0,1.0,0.0
2006-08-13 19:00:00,0,0,0,89.84,24.2,39.21,0,0.0,0.0
2006-08-14 05:30:00,13,85,11,88.51,16.4,72.27,0,1.0,0.0
2006-08-14 06:00:00,77,333,37,83.07,17.3,67.16,0,1.0,0.21666666666666667
2006-08-14 06:30:00,166,503,56,77.36,18.8,61.2,0,1.0,2.033333333333333
2006-08-14 07:00:00,264,604,73,71.56,20.2,53.72,0,1.0,3.5833333333333335
2006-08-14 07:30:00,366,685,85,65.71,21.6,49.31,0,1.0,5.1499999999999995
2006-08-14 08:00:00,468,743,95,59.87,23.0,44.0,0,1.0,6.833333333333333
2006-08-14 08:30:00,563,785,102,54.08,24.3,40.7,0,1.0,8.483333333333333
2006-08-14 09:00:00,652,818,109,48.39,25.6,36.79,0,1.0,9.866666666666667
2006-08-14 09:30:00,732,843,114,42.89,26.7,34.49,0,1.0,10.75
2006-08-14 10:00:00,802,862,120,37.68,27.9,31.63,0,1.0,11.4
2006-08-14 10:30:00,859,877,123,32.93,28.9,29.85,0,1.0,12.450000000000001
2006-08-14 11:00:00,903,889,125,28.9,29.9,27.87,0,1.0,12.933333333333332
2006-08-14 11:30:00,931,896,126,25.94,30.7,26.62,0,1.0,12.966666666666667
2006-08-14 12:00:00,945,899,126,24.46,31.5,25.31,0,1.0,13.033333333333333
2006-08-14 12:30:00,942,899,126,24.73,32.2,24.33,0,1.0,13.0
2006-08-14 13:00:00,928,909,116,26.69,32.9,22.96,0,1.0,13.166666666666666
2006-08-14 13:30:00,896,902,115,30.01,33.3,22.45,0,1.0,12.683333333333332
2006-08-14 14:00:00,850,892,112,34.29,33.8,21.31,0,1.0,11.799999999999999
2006-08-14 14:30:00,789,877,109,39.2,33.7,21.41,0,1.0,10.783333333333333
2006-08-14 15:00:00,716,855,106,44.51,33.6,21.26,0,1.0,9.5
2006-08-14 15:30:00,632,828,101,50.09,33.1,21.86,0,1.0,8.266666666666667
2006-08-14 16:00:00,540,789,97,55.82,32.5,22.49,0,1.0,6.6499999999999995
2006-08-14 16:30:00,441,742,89,61.64,31.4,23.92,0,1.0,4.95
2006-08-14 17:00:00,339,675,80,67.49,30.3,25.87,0,1.0,3.216666666666667
2006-08-14 17:30:00,236,586,68,73.34,28.4,28.85,0,1.0,1.4333333333333333
2006-08-14 18:00:00,138,455,52,79.13,26.4,34.16,0,1.0,0.05000000000000001
2006-08-14 18:30:00,53,259,30,84.8,24.4,38.46,0,1.0,0.0
2006-08-15 05:30:00,13,78,11,88.65,14.9,79.89,0,1.0,0.0
2006-08-15 06:00:00,76,332,37,83.22,16.0,75.52,0,1.0,0.11666666666666665
2006-08-15 06:30:00,166,505,56,77.51,17.4,69.11,0,1.0,1.4333333333333333
2006-08-15 07:00:00,266,621,71,71.7,18.8,65.3,0,1.0,3.1333333333333333
2006-08-15 07:30:00,368,701,82,65.86,20.3,59.51,0,1.0,4.683333333333334
2006-08-15 08:00:00,471,764,89,60.02,21.7,55.51,0,1.0,7.083333333333333
2006-08-15 08:30:00,568,808,96,54.23,23.1,51.0,0,1.0,9.15
2006-08-15 09:00:00,659,844,101,48.55,24.4,46.34,0,1.0,10.766666666666666
2006-08-15 09:30:00,742,871,105,43.06,25.8,42.65,0,1.0,11.833333333333334
2006-08-15 10:00:00,816,905,101,37.87,27.1,37.69,0,1.0,12.6
2006-08-15 10:30:00,873,918,104,33.15,28.3,35.15,0,1.0,13.333333333333334
2006-08-15 11:00:00,917,929,105,29.15,29.5,30.56,0,1.0,13.666666666666666
2006-08-15 11:30:00,945,935,106,26.23,30.6,28.7,0,1.0,13.549999999999999
2006-08-15 12:00:00,959,938,106,24.77,31.7,24.68,0,1.0,13.533333333333333
2006-08-15 12:30:00,956,938,106,25.05,32.5,23.57,0,1.0,13.416666666666666
2006-08-15 13:00:00,941,937,106,27.0,33.3,20.87,0,1.0,12.983333333333334
2006-08-15 13:30:00,908,930,104,30.3,33.6,20.53,0,1.0,12.033333333333333
2006-08-15 14:00:00,860,922,101,34.56,33.8,19.3,0,1.0,10.783333333333333
2006-08-15 14:30:00,799,907,98,39.45,33.6,19.52,0,1.0,9.483333333333333
2006-08-15 15:00:00,726,890,94,44.76,33.3,19.3,0,1.0,9.166666666666666
2006-08-15 15:30:00,641,864,89,50.32,32.7,19.96,0,1.0,8.066666666666666
2006-08-15 16:00:00,548,832,84,56.05,32.1,20.55,0,1.0,6.016666666666667
2006-08-15 16:30:00,449,788,77,61.86,31.0,21.87,0,1.0,4.633333333333334
2006-08-15 17:00:00,345,729,69,67.72,29.9,24.29,0,1.0,3.0500000000000003
2006-08-15 17:30:00,241,645,59,73.56,27.8,27.41,0,1.0,1.25
2006-08-15 18:00:00,141,519,45,79.36,25.8,34.08,0,1.0,0.05000000000000001
2006-08-15 18:30:00,54,320,27,85.03,24.0,37.96,0,1.0,0.0
2006-08-16 05:30:00,13,116,11,88.8,15.0,75.42,0,1.0,0.0
2006-08-16 06:00:00,79,395,33,83.37,16.1,69.67,0,1.0,0.18333333333333335
2006-08-16 06:30:00,172,570,50,77.66,17.4,64.17,0,1.0,2.0500000000000003
2006-08-16 07:00:00,275,685,62,71.85,18.8,58.54,0,1.0,3.8333333333333335
2006-08-16 07:30:00,380,760,71,66.0,20.0,54.35,0,1.0,5.566666666666666
2006-08-16 08:00:00,484,818,77,60.17,21.3,49.7,0,1.0,7.216666666666666
2006-08-16 08:30:00,582,858,83,54.38,22.6,45.92,0,1.0,9.266666666666667
2006-08-16 09:00:00,674,891,86,48.71,24.0,40.58,0,1.0,10.633333333333333
2006-08-16 09:30:00,758,917,90,43.24,25.3,37.56,0,1.0,11.35
2006-08-16 10:00:00,829,934,93,38.07,26.6,32.27,0,1.0,11.649999999999999
2006-08-16 10:30:00,886,947,96,33.37,27.7,30.26,0,1.0,11.9
2006-08-16 11:00:00,930,955,98,29.4,28.9,25.3,0,1.0,11.933333333333332
2006-08-16 11:30:00,962,964,99,26.51,29.8,24.0,0,1.0,11.883333333333333
2006-08-16 12:00:00,975,966,100,25.08,30.7,19.85,0,1.0,12.1
2006-08-16 12:30:00,973,966,100,25.37,31.2,19.29,0,1.0,12.183333333333332
2006-08-16 13:00:00,952,953,105,27.31,31.7,16.61,0,1.0,11.950000000000001
2006-08-16 13:30:00,918,947,104,30.6,31.8,16.5,0,1.0,11.6
2006-08-16 14:00:00,870,938,100,34.84,32.0,15.19,0,1.0,11.25
